Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,97.889999,98.589996,97.220001,97.879997,96.107933,1104900
2017-01-04,98.43,99.519997,98.220001,99.410004,97.610237,1213400
2017-01-05,99.480003,100.279999,99.010002,99.68,97.875343,2072700
2017-01-06,99.669998,100.209999,99.32,99.790001,97.983345,879500
2017-01-09,99.68,99.68,97.93,98.279999,96.500694,1347700
2017-01-10,98.330002,98.709999,95.879997,96.410004,94.664551,2558100
2017-01-11,96.489998,96.949997,95.610001,95.669998,93.93795,1590700
2017-01-12,95.389999,95.720001,94.849998,95.43,93.702293,2101400
2017-01-13,96.120003,97.790001,95.870003,97.620003,95.852646,1608400
2017-01-17,97.529999,98.839996,97.529999,97.910004,96.13739,1338500
2017-01-18,98.0,99.220001,97.93,98.199997,96.422134,1138500
2017-01-19,97.989998,98.470001,97.419998,97.540001,95.774086,993600
2017-01-20,97.959999,98.139999,97.139999,97.620003,95.852646,908200
2017-01-23,97.059998,97.629997,95.839996,96.190002,94.448532,1698100
2017-01-24,96.190002,97.269997,94.5,96.879997,95.126038,2209300
2017-01-25,97.300003,97.849998,96.690002,96.989998,95.234039,2238900
2017-01-26,97.089996,97.440002,95.93,96.040001,94.301247,1305000
2017-01-27,95.989998,96.459999,95.18,95.349998,93.623741,1017400
2017-01-30,95.510002,95.540001,94.419998,95.470001,93.741577,1179300
2017-01-31,95.239998,96.690002,94.910004,96.519997,94.77256,1299300
2017-02-01,96.349998,96.980003,95.660004,96.419998,94.674362,1300400
2017-02-02,96.879997,97.209999,95.889999,95.949997,94.212868,1094600
2017-02-03,96.620003,97.669998,96.129997,97.0,95.243874,1519500
2017-02-06,97.129997,97.129997,96.209999,96.480003,94.733284,1904300
2017-02-07,96.400002,96.620003,94.510002,94.889999,93.172066,3250800
2017-02-08,94.910004,96.720001,94.650002,95.620003,93.888847,2693900
2017-02-09,95.620003,96.93,95.339996,96.669998,94.91983,1655200
2017-02-10,96.669998,96.940002,95.870003,95.949997,94.212868,1562100
2017-02-13,96.389999,96.559998,95.669998,96.209999,94.468163,1653200
2017-02-14,97.169998,100.099998,94.120003,99.5,97.698601,4140200
2017-02-15,99.0,99.349998,98.32,99.029999,97.237114,2634800
2017-02-16,98.809998,100.330002,98.519997,99.800003,97.993179,1864900
