Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,90.339996,90.5,88.949997,89.639999,88.065407,1445300
2017-01-04,89.989998,90.68,88.889999,90.489998,88.900482,1338300
2017-01-05,90.379997,90.849998,89.0,90.099998,88.517334,1261500
2017-01-06,90.440002,90.93,89.589996,89.839996,88.261902,1203200
2017-01-09,89.470001,90.209999,88.739998,89.029999,87.466125,830200
2017-01-10,89.239998,90.379997,88.559998,89.269997,87.70192,1053200
2017-01-11,89.220001,90.040001,88.860001,90.019997,88.438728,959800
2017-01-12,89.639999,89.879997,88.449997,89.790001,88.212776,689600
2017-01-13,90.150002,91.139999,89.910004,90.190002,88.605751,862600
2017-01-17,89.660004,89.82,88.029999,88.150002,86.601593,1550100
2017-01-18,83.540001,84.900002,82.480003,83.989998,82.514664,3433400
2017-01-19,84.099998,84.449997,83.370003,83.519997,82.052917,1872600
2017-01-20,83.800003,84.339996,82.760002,83.360001,81.895721,1757100
2017-01-23,83.059998,83.910004,82.459999,82.669998,81.21785,1215400
2017-01-24,83.019997,83.970001,82.330002,83.489998,82.023438,1247100
2017-01-25,84.160004,84.529999,82.870003,84.07,82.593262,1544000
2017-01-26,84.209999,84.410004,83.120003,83.949997,82.475357,1228400
2017-01-27,84.0,84.010002,83.099998,83.68,82.210098,845600
2017-01-30,83.32,83.589996,81.919998,83.150002,81.689423,897700
2017-01-31,82.830002,83.870003,82.57,82.959999,81.502747,1335000
2017-02-01,83.760002,84.43,83.040001,83.309998,81.846596,1258900
2017-02-02,82.610001,83.269997,81.959999,82.82,81.365211,793400
2017-02-03,83.870003,84.589996,83.599998,84.400002,82.917458,1108900
2017-02-06,84.099998,84.779999,83.989998,84.550003,83.064819,1304800
2017-02-07,84.739998,84.779999,84.050003,84.360001,82.878159,1138300
2017-02-08,83.709999,84.160004,83.209999,84.0,82.524483,1069900
2017-02-09,84.25,85.580002,83.699997,85.510002,84.007965,1283400
2017-02-10,85.809998,86.040001,85.269997,85.370003,83.870422,1135400
2017-02-13,85.739998,86.870003,85.739998,86.279999,84.764435,721500
2017-02-14,86.379997,87.870003,86.139999,87.580002,86.041603,1250800
2017-02-15,87.830002,88.839996,86.550003,88.660004,87.102631,952600
2017-02-16,88.599998,88.989998,87.089996,87.339996,85.805809,1132800
2017-02-17,86.599998,87.589996,85.940002,87.199997,85.668266,913600
2017-02-21,87.620003,88.360001,87.32,88.059998,86.513168,723100
2017-02-22,87.419998,87.949997,87.050003,87.5,85.963005,605000
2017-02-23,87.900002,87.93,86.980003,87.690002,86.149666,591200
2017-02-24,86.849998,87.190002,85.440002,87.050003,85.520912,768100
2017-02-27,87.18,87.589996,86.940002,87.529999,85.992477,528400
2017-02-28,87.080002,87.540001,86.690002,87.349998,85.815636,1011300
2017-03-01,88.769997,90.220001,88.760002,89.410004,88.223251,1299700
2017-03-02,89.440002,89.440002,88.269997,88.339996,87.16745,879300
2017-03-03,88.410004,89.010002,87.889999,88.709999,87.532547,934300
2017-03-06,88.059998,88.300003,87.440002,87.709999,86.545815,1033900
2017-03-07,87.809998,88.760002,87.400002,88.389999,87.216797,973500
2017-03-08,89.300003,90.199997,88.709999,88.919998,87.739754,1432900
2017-03-09,89.440002,89.989998,89.080002,89.400002,88.213394,1223500
2017-03-10,90.0,90.150002,88.779999,89.300003,88.114716,831600
